timestamp,search_index,phase,label,coefficients,matrix,status,ess_count,elapsed_ns,safe_fallback,wall_seconds
2026-08-04T08:58:38Z,51261,random,"u3+3,v0+12,v1-7,v4+2,u2-26,v2-28,u4+27,u1+11","[799,619,674,793,908,1699,1536,1591,1683]","24#1699,1536,674,1683,1591,619,1699,908,799,1536,1591,793",ok,72,137855717,,0.146788385
2026-08-04T08:58:38Z,51262,random,"v1+37,v3+56,v0+5,v4+5,u4-23","[788,645,671,743,901,1743,1564,1647,1686]","24#1743,1564,671,1686,1647,645,1743,901,788,1564,1647,743",ok,408,174385262,,0.183597180
2026-08-04T08:58:39Z,51263,random,"u3+189,v3+76,u1+254,v1-63,u2+193,v2+57,u4-168","[1042,838,860,598,896,1643,1621,1667,1681]","24#1643,1621,860,1681,1667,838,1643,896,1042,1621,1667,598",ok,48,133858634,,0.145008052
2026-08-04T08:58:39Z,51264,random,"u3+635,v4+6,u2-685,v1+553,u4+593,v3-920,u1+254","[1042,-40,1306,1359,896,2259,1564,671,1687]","24#2259,1564,1306,1687,671,-40,2259,896,1042,1564,671,1359",ok,48,85679047,,0.094806673
2026-08-04T08:58:39Z,51265,random,"v4-1,u3+1,u1+1,v3+1,v1-1,v2-1","[789,645,672,766,896,1705,1563,1592,1680]","24#1705,1563,672,1680,1592,645,1705,896,789,1563,1592,766",ok,12912,775414719,,0.783873470
2026-08-04T08:58:40Z,51266,random,"u1+1,u2-1,u3+1","[789,644,672,766,896,1706,1564,1591,1681]","24#1706,1564,672,1681,1591,644,1706,896,789,1564,1591,766",ok,15024,796822012,,0.805138013
2026-08-04T08:58:41Z,51267,random,"v2+2,u3+1,u1-2,v4+1","[786,645,672,766,896,1706,1566,1591,1682]","24#1706,1566,672,1682,1591,645,1706,896,786,1566,1591,766",ok,15120,800394679,,0.809361138
2026-08-04T08:58:42Z,51268,random,"v3+2,u3-1,v4+1","[786,645,671,766,896,1706,1566,1593,1683]","24#1706,1566,671,1683,1593,645,1706,896,786,1566,1593,766",ok,15120,799549137,,0.808482929
2026-08-04T08:58:43Z,51269,random,"v1+2,v2-3,v4-3,u1+4,u3-2,v0+2,u2-1","[790,644,669,766,898,1708,1563,1593,1680]","24#1708,1563,669,1680,1593,644,1708,898,790,1563,1593,766",ok,7608,673211712,,0.682407171
2026-08-04T08:58:43Z,51270,random,"v4-2,u3-2,u2-4,u1+2,v0-4,v2+2,v1+3,u4+4,v3-1","[788,641,669,770,892,1709,1568,1592,1681]","24#1709,1568,669,1681,1592,641,1709,892,788,1568,1592,770",ok,5952,529333286,,0.538259620
2026-08-04T08:58:43Z,51271,random,"v3+6,v2-5,v4-7","[786,645,671,766,896,1706,1561,1599,1676]","24#1706,1561,671,1676,1599,645,1706,896,786,1561,1599,766",ok,3192,372283900,,0.381656109
2026-08-04T08:58:44Z,51272,random,"v3+10,v2+10,u2-4,u1+5,u3+6,v0+12,u4-11,v1+4,v4-5","[791,641,677,755,908,1710,1576,1603,1678]","24#1710,1576,677,1678,1603,641,1710,908,791,1576,1603,755",ok,1680,292157228,,0.301517062
2026-08-04T08:58:44Z,51273,random,"u3-4,u1+21,v3-14,u2+17,v0-9,v1+11,u4+25","[807,662,667,791,887,1717,1566,1579,1683]","24#1717,1566,667,1683,1579,662,1717,887,807,1566,1579,791",ok,1224,323086897,,0.332331106
2026-08-04T08:58:44Z,51274,random,"u4-19,v2-35,u2-50,u1-45,v0-17,v3-23,v1+18,v4-4","[741,595,671,747,879,1724,1531,1570,1679]","24#1724,1531,671,1679,1570,595,1724,879,741,1531,1570,747",ok,288,188391054,,0.197776596
2026-08-04T08:58:44Z,51275,random,"u1+47,u2+102,v4-256,v1-103,v3+39,u4+159,u3-72,v0+216","[833,747,599,925,1112,1603,1566,1632,1427]","24#1603,1566,599,1427,1632,747,1603,1112,833,1566,1632,925",ok,72,123453841,,0.132454259
2026-08-04T08:58:44Z,51276,random,"v0-953,v3-450,u1-1024,u4+545,v4+1571,v2-743,u3-876,v1+241","[-238,645,-205,1311,-57,1947,823,1143,3254]","24#1947,823,-205,3254,1143,645,1947,-57,-238,823,1143,1311",ok,24,1604875,,0.013054709
2026-08-04T08:58:45Z,51277,random,"v4-1,v1+1,u3-1,v2+1,u4+1,u1-1,v3+1","[785,645,670,767,896,1707,1567,1594,1682]","24#1707,1567,670,1682,1594,645,1707,896,785,1567,1594,767",ok,10800,704662256,,0.713389006
2026-08-04T08:58:46Z,51278,random,"v0+1,v3+1,u3-1,u4+1,u1+1,v4+1,v1-1,u2+1,v2+1","[787,646,670,767,897,1705,1567,1594,1684]","24#1705,1567,670,1684,1594,646,1705,897,787,1567,1594,767",ok,10512,746272134,,0.755469217
2026-08-04T08:58:47Z,51279,random,"v4+1,u1-2,v0+1","[784,645,671,766,897,1706,1566,1593,1684]","24#1706,1566,671,1684,1593,645,1706,897,784,1566,1593,766",ok,15120,799883929,,0.808449013
2026-08-04T08:58:47Z,51280,random,"u3-2,u2+2,u1+2","[786,647,669,766,897,1706,1566,1593,1684]","24#1706,1566,669,1684,1593,647,1706,897,786,1566,1593,766",ok,13056,726234549,,0.735169216
2026-08-04T08:58:48Z,51281,random,"v2+3,u4-4,v1+3,v0+3,u3-3,u2+4,v3-4,v4+3","[784,649,668,762,900,1709,1569,1589,1687]","24#1709,1569,668,1687,1589,649,1709,900,784,1569,1589,762",ok,13392,751030468,,0.762804718
2026-08-04T08:58:49Z,51282,random,"v2-2,u3-4,v3-1","[784,645,667,766,897,1706,1564,1592,1684]","24#1706,1564,667,1684,1592,645,1706,897,784,1564,1592,766",ok,12384,690329714,,0.698321089
2026-08-04T08:58:49Z,51283,random,"v2+3,u4-8,u3+4,v0-6,v4+2,u1+1,v3-6","[785,645,675,758,891,1706,1569,1587,1686]","24#1706,1569,675,1686,1587,645,1706,891,785,1569,1587,758",ok,4992,514293076,,0.523091743
2026-08-04T08:58:50Z,51284,random,"u1-1,v2+3,v1+13,u4-15,u2+11,v0-3,u3+13","[783,656,684,751,894,1719,1569,1593,1684]","24#1719,1569,684,1684,1593,656,1719,894,783,1569,1593,751",ok,600,176175012,,0.185154763
2026-08-04T08:58:50Z,51285,random,"u3-1,u4-5,v4+14,v3+31,v1-16,u2+30,v0-10,u1-26","[758,675,670,761,887,1690,1566,1624,1698]","24#1690,1566,670,1698,1624,675,1690,887,758,1566,1624,761",ok,408,154791927,,0.164130095
2026-08-04T08:58:50Z,51286,random,"u2-5,v0+16,v2-20,u4+53,v3-37,v4+64,v1+62","[784,640,671,819,913,1768,1546,1556,1748]","24#1768,1546,671,1748,1556,640,1768,913,784,1546,1556,819",ok,120,134491967,,0.144360593
2026-08-04T08:58:50Z,51287,random,"u2-155,v3-43,u1-123,u4+213,v2-180,v0-108,v4-40,v1+54","[661,490,671,979,789,1760,1386,1550,1644]","24#1760,1386,671,1644,1550,490,1760,789,661,1386,1550,979",ok,96,123603592,,0.132389384
2026-08-04T08:58:50Z,51288,random,"u2+1363,u4+338,u3+58,v1+343,v0+891,v3+22,u1-186,v2+762","[598,2008,729,1104,1788,2049,2328,1615,1684]","24#2049,2328,729,1684,1615,2008,2049,1788,598,2328,1615,1104",ok,2,125081925,,0.133752717
2026-08-04T08:58:51Z,51289,random,"u2+1,u1-1,v4+1","[783,646,671,766,897,1706,1566,1593,1685]","24#1706,1566,671,1685,1593,646,1706,897,783,1566,1593,766",ok,15120,801691804,,0.810814346
2026-08-04T08:58:52Z,51290,random,"v4+1,u3+1,u4+1,u1+1","[784,646,672,767,897,1706,1566,1593,1686]","24#1706,1566,672,1686,1593,646,1706,897,784,1566,1593,767",ok,15120,799099138,,0.808240763
2026-08-04T08:58:53Z,51291,random,"v2+1,u4-2,v0-1,u3+2,v1+2","[784,646,674,765,896,1708,1567,1593,1686]","24#1708,1567,674,1686,1593,646,1708,896,784,1567,1593,765",ok,14592,779326386,,0.788133387
2026-08-04T08:58:53Z,51292,random,"v0+1,v4-2,u1+2,v1+1","[786,646,672,767,898,1707,1566,1593,1684]","24#1707,1566,672,1684,1593,646,1707,898,786,1566,1593,767",ok,15120,800390971,,0.809127263
2026-08-04T08:58:54Z,51293,random,"u1-2,v0+2,u3+3,u2-2","[784,644,675,767,900,1707,1566,1593,1684]","24#1707,1566,675,1684,1593,644,1707,900,784,1566,1593,767",ok,10272,767471427,,0.776316927
2026-08-04T08:58:55Z,51294,random,"v3+4,v2-3,v1+1,v0-2,u3+1","[786,646,673,767,896,1708,1563,1597,1684]","24#1708,1563,673,1684,1597,646,1708,896,786,1563,1597,767",ok,11760,655647502,,0.664842795
2026-08-04T08:58:56Z,51295,random,"u2-2,u1+7,v0-5,v3+5,u4+2,v1+8,v2-5,v4+2","[793,644,672,769,893,1715,1561,1598,1686]","24#1715,1561,672,1686,1598,644,1715,893,793,1561,1598,769",ok,10464,637110710,,0.646495418
2026-08-04T08:58:56Z,51296,random,"v4+7,u1-3,v3+2,v1-2,u3-7,v0+5,v2+13,u2-9","[783,637,665,767,903,1705,1579,1595,1691]","24#1705,1579,665,1691,1595,637,1705,903,783,1579,1595,767",ok,2016,327407314,,0.336786522
2026-08-04T08:58:56Z,51297,random,"v2+32,v0-27,u4-28,v4+15,v3+1,v1+20,u2+4,u1-8","[778,650,672,739,871,1727,1598,1594,1699]","24#1727,1598,672,1699,1594,650,1727,871,778,1598,1594,739",ok,1896,517363368,,0.526759410
2026-08-04T08:58:57Z,51298,random,"v2+60,u4-34,u1-58,v0-12,v4-40,u3-63,v3+6,v1-41","[728,646,609,733,886,1666,1626,1599,1644]","24#1666,1626,609,1644,1599,646,1666,886,728,1626,1599,733",ok,768,228745765,,0.237989516
2026-08-04T08:58:57Z,51299,random,"v0-3,u2-46,u4-154,v4-238,u3+208,v1-125,v3-254,v2-46,u1+208","[994,600,880,613,895,1582,1520,1339,1446]","24#1582,1520,880,1446,1339,600,1582,895,994,1520,1339,613",ok,48,127544634,,0.136115009
2026-08-04T08:58:57Z,51300,random,"v0+238,u4+451,v2+110,u2+122,v4+962,u3-642","[786,768,30,1218,1136,1707,1676,1593,2646]","24#1707,1676,30,2646,1593,768,1707,1136,786,1676,1593,1218",ok,24,50474878,,0.059577171
2026-08-04T08:58:58Z,51301,random,"v3+1,u1+1","[787,646,672,767,898,1707,1566,1594,1684]","24#1707,1566,672,1684,1594,646,1707,898,787,1566,1594,767",ok,14928,789823136,,0.798756387
2026-08-04T08:58:58Z,51302,random,"u1-1,u2+1,v1-1,u3+1,v0-1,v2+1","[785,647,673,767,897,1706,1567,1593,1684]","24#1706,1567,673,1684,1593,647,1706,897,785,1567,1593,767",ok,15120,800524846,,0.809524430
2026-08-04T08:58:59Z,51303,random,"u1-1,v3-2,v2-1,u4+2","[784,647,673,769,897,1706,1566,1591,1684]","24#1706,1566,673,1684,1591,647,1706,897,784,1566,1591,769",ok,12528,758506718,,0.767550926
2026-08-04T08:59:00Z,51304,random,"v2-1,u3-1,v4-2,u1+1,u2+2,v1-2,v3-1,u4+1,v0-1","[786,649,672,768,896,1704,1566,1592,1682]","24#1704,1566,672,1682,1592,649,1704,896,786,1566,1592,768",ok,13872,750441176,,0.759565802
2026-08-04T08:59:01Z,51305,random,"u1-1,u3+2,v2+1,u2-3,v1+4,v3-3","[784,644,675,767,897,1710,1568,1590,1684]","24#1710,1568,675,1684,1590,644,1710,897,784,1568,1590,767",ok,4512,525260119,,0.534167994
2026-08-04T08:59:01Z,51306,random,"v2-4,u3-3,v4+4,u4+1,u1+3,u2+4,v0+1,v3-1","[788,651,670,768,898,1706,1563,1592,1688]","24#1706,1563,670,1688,1592,651,1706,898,788,1563,1592,768",ok,4464,584702372,,0.593582623
2026-08-04T08:59:02Z,51307,random,"v3-1,v0-6","[785,647,673,767,891,1706,1567,1592,1684]","24#1706,1567,673,1684,1592,647,1706,891,785,1567,1592,767",ok,15120,800092387,,0.808449679
2026-08-04T08:59:02Z,51308,random,"v4+8,u1-16,v3+14,v1+10","[769,647,673,767,891,1716,1567,1606,1692]","24#1716,1567,673,1692,1606,647,1716,891,769,1567,1606,767",ok,2376,419433028,,0.428618029
2026-08-04T08:59:03Z,51309,random,"v4-18,v2-32,u3-24,u2+18,u4-25,v0+24,u1-24,v3-11","[761,665,649,742,915,1706,1535,1581,1666]","24#1706,1535,649,1666,1581,665,1706,915,761,1535,1581,742",ok,144,143545218,,0.156870385
2026-08-04T08:59:03Z,51310,random,"u4+15,u3+55,v4-20,v3-43,v2+57,u2+30,v1+10,u1-8,v0-14","[777,677,728,782,877,1716,1624,1549,1664]","24#1716,1624,728,1664,1549,677,1716,877,777,1624,1549,782",ok,192,132597092,,0.141708135
2026-08-04T08:59:03Z,51311,random,"v2-68,u3-13,u2-167,v1+238,v3-119,v4+55,u1+167,u4-134","[952,480,660,633,891,1944,1499,1473,1739]","24#1944,1499,660,1739,1473,480,1944,891,952,1499,1473,633",ok,48,126983842,,0.135762635
2026-08-04T08:59:03Z,51312,random,"u3+1450,u4+1137,v0+1745,v1-1530,v4+803,u1+1696,v3-1287","[2481,647,2123,1904,2636,176,1567,305,2487]","24#176,1567,2123,2487,305,647,176,2636,2481,1567,305,1904",ok,16,64028130,,0.072743088
2026-08-04T08:59:04Z,51313,random,"v3-1,v1+1,v2+1,v4-1,u2-1","[785,646,673,767,891,1707,1568,1591,1683]","24#1707,1568,673,1683,1591,646,1707,891,785,1568,1591,767",ok,14112,774617177,,0.783755220
2026-08-04T08:59:04Z,51314,random,"v3-1,u4+1","[785,647,673,768,891,1706,1567,1591,1684]","24#1706,1567,673,1684,1591,647,1706,891,785,1567,1591,768",ok,15120,800015471,,0.809236555
2026-08-04T08:59:05Z,51315,random,"v2+1,u2+1","[785,648,673,768,891,1706,1568,1591,1684]","24#1706,1568,673,1684,1591,648,1706,891,785,1568,1591,768",ok,15120,800999846,,0.810150304
2026-08-04T08:59:06Z,51316,random,"u1+2,v4-2","[787,648,673,768,891,1706,1568,1591,1682]","24#1706,1568,673,1682,1591,648,1706,891,787,1568,1591,768",ok,15120,802558512,,0.811843846
2026-08-04T08:59:07Z,51317,random,"u2-3,v3-2,v0-1","[787,645,673,768,890,1706,1568,1589,1682]","24#1706,1568,673,1682,1589,645,1706,890,787,1568,1589,768",ok,11496,674893212,,0.684217879
2026-08-04T08:59:08Z,51318,random,"u4+1,u3+4","[787,648,677,769,891,1706,1568,1591,1682]","24#1706,1568,677,1682,1591,648,1706,891,787,1568,1591,769",ok,10704,734851925,,0.744230925
2026-08-04T08:59:08Z,51319,random,"v0-4,v2+7,v1+2,u3-5,v4+7,u2-7","[787,641,668,768,887,1708,1575,1591,1689]","24#1708,1575,668,1689,1591,641,1708,887,787,1575,1591,768",ok,7728,604969749,,0.614355583
2026-08-04T08:59:08Z,51320,random,"v2+8,v4-9,u1+9","[796,648,673,768,891,1706,1576,1591,1673]","24#1706,1576,673,1673,1591,648,1706,891,796,1576,1591,768",ok,1248,284254811,,0.293415770
2026-08-04T08:59:09Z,51321,random,"v2+19,v1-32","[787,648,673,768,891,1674,1587,1591,1682]","24#1674,1587,673,1682,1591,648,1674,891,787,1587,1591,768",ok,528,151580093,,0.160515428
2026-08-04T08:59:09Z,51322,random,"v3-45,v0+52","[787,648,673,768,943,1706,1568,1546,1682]","24#1706,1568,673,1682,1546,648,1706,943,787,1568,1546,768",ok,48,127134008,,0.136378051
2026-08-04T08:59:09Z,51323,random,"v0+101,v2-93,u2-86,v4-81,u4-220,u3+101","[787,562,774,548,992,1706,1475,1591,1601]","24#1706,1475,774,1601,1591,562,1706,992,787,1475,1591,548",ok,48,126603050,,0.135914385
2026-08-04T08:59:09Z,51324,random,"v3+963,v4-148,u1-222,v0-1481,v1-189,u2-295,u4+1132","[565,353,673,1900,-590,1517,1568,2554,1534]","24#1517,1568,673,1534,2554,353,1517,-590,565,1568,2554,1900",ok,48,94886798,,0.103698007
2026-08-04T08:59:10Z,51325,random,"v4+1,u1-1","[786,648,673,768,891,1706,1568,1591,1683]","24#1706,1568,673,1683,1591,648,1706,891,786,1568,1591,768",ok,15120,806450596,,0.816723680
2026-08-04T08:59:11Z,51326,random,"v0-1,u3-1,u1-1,v3-1,u2+1,u4+1,v4-1,v2-1,v1+1","[785,649,672,769,890,1707,1567,1590,1682]","24#1707,1567,672,1682,1590,649,1707,890,785,1567,1590,769",ok,12720,737169591,,0.745986426
2026-08-04T08:59:11Z,51327,random,"v3-2,v2+2,u3-1,u2-2","[786,646,672,768,891,1706,1570,1589,1683]","24#1706,1570,672,1683,1589,646,1706,891,786,1570,1589,768",ok,11496,675260712,,0.684485213
2026-08-04T08:59:12Z,51328,random,"u2+1,v1-1","[786,649,673,768,891,1705,1568,1591,1683]","24#1705,1568,673,1683,1591,649,1705,891,786,1568,1591,768",ok,15120,799658304,,0.808761763
2026-08-04T08:59:13Z,51329,random,"v0-4,u1+4,u4-3,v4+4,v2+2,u2-1,u3-3","[790,648,670,765,887,1705,1570,1591,1687]","24#1705,1570,670,1687,1591,648,1705,887,790,1570,1591,765",ok,13296,734109632,,0.743245550
2026-08-04T08:59:13Z,51330,random,"v1+4,v0+2,u1+2,u2+4,v3-2,v4-2","[788,653,673,768,893,1709,1568,1589,1681]","24#1709,1568,673,1681,1589,653,1709,893,788,1568,1589,768",ok,11280,699146464,,0.707857547
2026-08-04T08:59:14Z,51331,random,"u3+3,u1+7,v0-4,v3+7,u4-1,v2-8,v1+6,u2+1","[793,650,676,767,887,1711,1560,1598,1683]","24#1711,1560,676,1683,1598,650,1711,887,793,1560,1598,767",ok,7440,617824958,,0.630071417
2026-08-04T08:59:14Z,51332,random,"v3+16,v0+5","[786,649,673,768,896,1705,1568,1607,1683]","24#1705,1568,673,1683,1607,649,1705,896,786,1568,1607,768",ok,2472,377917483,,0.387044026
2026-08-04T08:59:15Z,51333,random,"u4+29,u3-20,u1+7,v0+29,v2-16,v3+26,u2+17,v1-24,v4-11","[793,666,653,797,920,1681,1552,1617,1672]","24#1681,1552,653,1672,1617,666,1681,920,793,1552,1617,797",ok,120,126862008,,0.136033551
2026-08-04T08:59:15Z,51334,random,"u3-29,u4-10","[786,649,644,758,891,1705,1568,1591,1683]","24#1705,1568,644,1683,1591,649,1705,891,786,1568,1591,758",ok,1320,250688350,,0.259832268
2026-08-04T08:59:15Z,51335,random,"v2-110,u1+224,v3-52,u3+96,v0-168","[1010,649,769,768,723,1705,1458,1539,1683]","24#1705,1458,769,1683,1539,649,1705,723,1010,1458,1539,768",ok,144,144740301,,0.154125927
2026-08-04T08:59:15Z,51336,random,"u3-124,v1+1064,v2-1628,u4-399,u1-1728,v4+1510,v3-661,u2+1121","[-942,1770,549,369,891,2769,-60,930,3193]","24#2769,-60,549,3193,930,1770,2769,891,-942,-60,930,369",ok,72,31581919,,0.040642003
2026-08-04T08:59:16Z,51337,random,"v1+1,u3-1,v2+1,u4-1","[786,649,672,767,891,1706,1569,1591,1683]","24#1706,1569,672,1683,1591,649,1706,891,786,1569,1591,767",ok,15120,805047721,,0.814981513
2026-08-04T08:59:17Z,51338,random,"u1+1,v2-1,v3-1,v0-1,u3-1,u2+1,v1+1","[787,650,671,767,890,1707,1568,1590,1683]","24#1707,1568,671,1683,1590,650,1707,890,787,1568,1590,767",ok,15120,799505596,,0.808433054
2026-08-04T08:59:18Z,51339,random,"u3+1,v1-1","[787,650,672,767,890,1706,1568,1590,1683]","24#1706,1568,672,1683,1590,650,1706,890,787,1568,1590,767",ok,15120,799420054,,0.808491972
2026-08-04T08:59:18Z,51340,random,"u3-1,v3+2,u1+1,v0+2,v1+2,u4-2,v4+2,u2+2,v2-1","[788,652,671,765,892,1708,1567,1592,1685]","24#1708,1567,671,1685,1592,652,1708,892,788,1567,1592,765",ok,13872,744360550,,0.753220509
2026-08-04T08:59:19Z,51341,random,"v4+3,v0+1,u2-4","[787,646,672,767,891,1706,1568,1590,1686]","24#1706,1568,672,1686,1590,646,1706,891,787,1568,1590,767",ok,15120,800805512,,0.810013847
2026-08-04T08:59:20Z,51342,random,"u1+2,u4-1,v0-4,v1-4,v2-1,v4+4,u3-1","[789,646,671,766,887,1702,1567,1590,1690]","24#1702,1567,671,1690,1590,646,1702,887,789,1567,1590,766",ok,9528,754517301,,0.763611635
2026-08-04T08:59:21Z,51343,random,"u2+6,v2-2","[787,652,672,767,891,1706,1566,1590,1686]","24#1706,1566,672,1686,1590,652,1706,891,787,1566,1590,767",ok,14832,786309970,,0.795756263
2026-08-04T08:59:21Z,51344,random,"u3-7,v4+2","[787,646,665,767,891,1706,1568,1590,1688]","24#1706,1568,665,1688,1590,646,1706,891,787,1568,1590,767",ok,14496,783407970,,0.792215345
2026-08-04T08:59:22Z,51345,random,"v0+9,v1-7,u4+2,v2-31,u2+9,u1-24,v3-15,u3-19","[763,655,653,769,900,1699,1537,1575,1686]","24#1699,1537,653,1686,1575,655,1699,900,763,1537,1575,769",ok,144,135409717,,0.144480510
2026-08-04T08:59:22Z,51346,random,"v2-53,u2+42,u4-64,v3+21","[787,688,672,703,891,1706,1515,1611,1686]","24#1706,1515,672,1686,1611,688,1706,891,787,1515,1611,703",ok,240,139683301,,0.148578427
2026-08-04T08:59:22Z,51347,random,"v4+96,v3-234,u2+112","[787,758,672,767,891,1706,1568,1356,1782]","24#1706,1568,672,1782,1356,758,1706,891,787,1568,1356,767",ok,48,122011008,,0.129289425
2026-08-04T08:59:22Z,51348,random,"v1+689,u4+950,v4-1108,v3+1515","[787,646,672,1717,891,2395,1568,3105,578]","24#2395,1568,672,578,3105,646,2395,891,787,1568,3105,1717",ok,24,94794964,,0.101933381
2026-08-04T08:59:23Z,51349,random,"v2-1,u1+1,v0+1,u2+1,v3-1","[788,647,672,767,892,1706,1567,1589,1686]","24#1706,1567,672,1686,1589,647,1706,892,788,1567,1589,767",ok,15120,809295471,,0.816722306
2026-08-04T08:59:24Z,51350,random,"u4-1,v4-1,v3-1,u1-1,v1+1,v2-1","[787,647,672,766,892,1707,1566,1588,1685]","24#1707,1566,672,1685,1588,647,1707,892,787,1566,1588,766",ok,15072,794451846,,0.801649346
2026-08-04T08:59:24Z,51351,random,"v2-1,v0+1,v3+2,v1-1,u1-2,u4-2,v4+2,u2+2,u3-2","[786,649,670,765,893,1705,1566,1591,1688]","24#1705,1566,670,1688,1591,649,1705,893,786,1566,1591,765",ok,14640,777721136,,0.786892429
2026-08-04T08:59:25Z,51352,random,"v2+2,v3+1","[788,647,672,767,892,1706,1569,1590,1686]","24#1706,1569,672,1686,1590,647,1706,892,788,1569,1590,767",ok,14928,791193887,,0.800174387
2026-08-04T08:59:26Z,51353,random,"u2+4,v1-2,v4+4","[788,651,672,767,892,1704,1567,1589,1690]","24#1704,1567,672,1690,1589,651,1704,892,788,1567,1589,767",ok,13200,748702842,,0.757694593
2026-08-04T08:59:27Z,51354,random,"v0+2,v1-2,u1-4,u3+2,v3+1,u2+1,u4-1","[784,648,674,766,894,1704,1567,1590,1686]","24#1704,1567,674,1686,1590,648,1704,894,784,1567,1590,766",ok,15072,797673887,,0.806800013
2026-08-04T08:59:28Z,51355,random,"u1+4,v0-1","[792,647,672,767,891,1706,1567,1589,1686]","24#1706,1567,672,1686,1589,647,1706,891,792,1567,1589,767",ok,12504,779841178,,0.788800179
2026-08-04T08:59:28Z,51356,random,"v2-10,v0+7,u1+10,v1-16","[798,647,672,767,899,1690,1557,1589,1686]","24#1690,1557,672,1686,1589,647,1690,899,798,1557,1589,767",ok,96,151062218,,0.165201136
2026-08-04T08:59:28Z,51357,random,"v1+32,v4+17,v2+20,u3+5,v3-5,u2-26","[788,621,677,767,892,1738,1587,1584,1703]","24#1738,1587,677,1703,1584,621,1738,892,788,1587,1584,767",ok,576,156109927,,0.164782469
2026-08-04T08:59:28Z,51358,random,"u2-30,u1-2","[786,617,672,767,892,1706,1567,1589,1686]","24#1706,1567,672,1686,1589,617,1706,892,786,1567,1589,767",ok,2592,257491892,,0.266808018
2026-08-04T08:59:28Z,51359,random,"u4+237,v1-50,v3-232,u3+129,v4+141,u1+131,v2-157,u2+33,v0+222","[919,680,801,1004,1114,1656,1410,1357,1827]","24#1656,1410,801,1827,1357,680,1656,1114,919,1410,1357,1004",ok,1,121046800,,0.130104009
2026-08-04T08:59:28Z,51360,random,"v4+1507,v2+567,u2+843,u3-301,v3-751","[788,1490,371,767,892,1706,2134,838,3193]","24#1706,2134,371,3193,838,1490,1706,892,788,2134,838,767",ok,72,94994256,,0.105553507
2026-08-04T08:59:29Z,51361,random,"v3-1,v0-1,u4+1","[788,647,672,768,891,1706,1567,1588,1686]","24#1706,1567,672,1686,1588,647,1706,891,788,1567,1588,768",ok,15120,806684179,,0.818450597
2026-08-04T08:59:30Z,51362,random,"v0+1,v4-1,v1-1","[788,647,672,768,892,1705,1567,1588,1685]","24#1705,1567,672,1685,1588,647,1705,892,788,1567,1588,768",ok,14928,790469012,,0.799617679
2026-08-04T08:59:31Z,51363,random,"u1-1,v4-2,v0+2,u3-2,u2-2,v1-2,v3-1,v2+1","[787,645,670,768,893,1704,1568,1587,1684]","24#1704,1568,670,1684,1587,645,1704,893,787,1568,1587,768",ok,12336,721489591,,0.730061507
2026-08-04T08:59:31Z,51364,random,"v4+2,v0-1,v1+2,v2+1,v3-2,u2+1","[788,648,672,768,890,1708,1568,1586,1688]","24#1708,1568,672,1688,1586,648,1708,890,788,1568,1586,768",ok,13776,741345967,,0.750314300
2026-08-04T08:59:32Z,51365,random,"u2-4,u3-1,v4+4,u1+4,v0-4","[792,643,671,768,887,1706,1567,1588,1690]","24#1706,1567,671,1690,1588,643,1706,887,792,1567,1588,768",ok,9648,754934468,,0.763862302
2026-08-04T08:59:33Z,51366,random,"v3+4,v2-2,u3-3","[788,647,669,768,891,1706,1565,1592,1686]","24#1706,1565,669,1686,1592,647,1706,891,788,1565,1592,768",ok,14304,779526677,,0.788688303
2026-08-04T08:59:33Z,51367,random,"u3-6,v0+8,u1+3,v3+7,v2+5,u2+3,v1-8,v4+3","[791,650,666,768,899,1698,1572,1595,1689]","24#1698,1572,666,1689,1595,650,1698,899,791,1572,1595,768",ok,192,197235139,,0.205758972
2026-08-04T08:59:34Z,51368,random,"v0+11,u2+8,v4+13","[788,655,672,768,902,1706,1567,1588,1699]","24#1706,1567,672,1699,1588,655,1706,902,788,1567,1588,768",ok,2760,297852520,,0.306885062
2026-08-04T08:59:34Z,51369,random,"v2+8,v3-27,u3-20","[788,647,652,768,891,1706,1575,1561,1686]","24#1706,1575,652,1686,1561,647,1706,891,788,1575,1561,768",ok,2928,382631568,,0.395610819
2026-08-04T08:59:34Z,51370,random,"v1-29,v4-52,v0-5,v3+48,u3+36,u2-42,v2-41,u1+55","[843,605,708,768,886,1677,1526,1636,1634]","24#1677,1526,708,1634,1636,605,1677,886,843,1526,1636,768",ok,192,132656425,,0.141786927
2026-08-04T08:59:34Z,51371,random,"v4+158,v1-184,u1+120,u2+157,u3-239,v2-130,v0-247,u4-230,v3-28","[908,804,433,538,644,1522,1437,1560,1844]","24#1522,1437,433,1844,1560,804,1522,644,908,1437,1560,538",ok,96,126916342,,0.135453176
